14232,Narayaninagar,t,2021-10-26 16:43:42.664527+05:30,2021-10-26 16:43:42.664551+05:30,,
14233,Chintamani Dnyanpith,t,2021-10-26 16:43:42.669212+05:30,2021-10-26 16:43:42.669238+05:30,,
14234,Gujarwadi,t,2021-10-26 16:43:42.674103+05:30,2021-10-26 16:43:42.674131+05:30,,
14235,Khadi Machine Gujarwadi,t,2021-10-26 16:43:42.679232+05:30,2021-10-26 16:43:42.679256+05:30,,
14236,Aswee Trading Company,t,2021-10-26 16:43:42.683918+05:30,2021-10-26 16:43:42.683942+05:30,,
14237,Shivshankar Super Market,t,2021-10-26 16:43:42.688897+05:30,2021-10-26 16:43:42.688921+05:30,,
14238,Ajay Niwas,t,2021-10-26 16:43:42.693562+05:30,2021-10-26 16:43:42.693587+05:30,,
14239,Sai Industries,t,2021-10-26 16:43:42.698326+05:30,2021-10-26 16:43:42.69835+05:30,,
14240,Gujarwadi Phata,t,2021-10-26 16:43:42.702971+05:30,2021-10-26 16:43:42.702995+05:30,,
14241,Katraj,t,2021-10-26 16:43:42.707901+05:30,2021-10-26 16:43:42.707925+05:30,,
14242,Katraj,t,2021-10-26 16:43:42.71273+05:30,2021-10-26 16:43:42.712754+05:30,,
14243,Gujarwadi Phata,t,2021-10-26 16:43:42.717507+05:30,2021-10-26 16:43:42.717531+05:30,,
14244,Sai Industries,t,2021-10-26 16:43:42.722153+05:30,2021-10-26 16:43:42.722178+05:30,,
14245,Ajay Niwas,t,2021-10-26 16:43:42.726901+05:30,2021-10-26 16:43:42.726925+05:30,,
14246,Shivshankar Super Market,t,2021-10-26 16:43:42.731621+05:30,2021-10-26 16:43:42.731646+05:30,,
14247,Aswee Trading Company,t,2021-10-26 16:43:42.736378+05:30,2021-10-26 16:43:42.736402+05:30,,
14248,Khadi Machine Gujarwadi,t,2021-10-26 16:43:42.7413+05:30,2021-10-26 16:43:42.741325+05:30,,
14249,Gujarwadi,t,2021-10-26 16:43:42.745989+05:30,2021-10-26 16:43:42.74604+05:30,,
14250,Shivajinagar,t,2021-10-26 16:43:42.750834+05:30,2021-10-26 16:43:42.750858+05:30,,
14251,COEP Hostel,t,2021-10-26 16:43:42.755505+05:30,2021-10-26 16:43:42.755529+05:30,,
14252,Shivaji Maharaj Putla,t,2021-10-26 16:43:42.760235+05:30,2021-10-26 16:43:42.760261+05:30,,
14253,Ma Na Pa Nava Pul,t,2021-10-26 16:43:42.765239+05:30,2021-10-26 16:43:42.765263+05:30,,
14254,Kasba Peth Police Chowky,t,2021-10-26 16:43:42.769835+05:30,2021-10-26 16:43:42.769859+05:30,,
14255,Vasant Talkies,t,2021-10-26 16:43:42.774503+05:30,2021-10-26 16:43:42.774528+05:30,,
14256,Gadikhana,t,2021-10-26 16:43:42.779346+05:30,2021-10-26 16:43:42.779371+05:30,,
14257,Shahu Chowk,t,2021-10-26 16:43:42.784219+05:30,2021-10-26 16:43:42.784243+05:30,,
14258,Shivaji Maratha Highschool,t,2021-10-26 16:43:42.789064+05:30,2021-10-26 16:43:42.78909+05:30,,
14259,Gokul Bhavan,t,2021-10-26 16:43:42.793993+05:30,2021-10-26 16:43:42.794046+05:30,,
14260,Swargate,t,2021-10-26 16:43:42.798787+05:30,2021-10-26 16:43:42.798811+05:30,,
14261,Lakshminarayan,t,2021-10-26 16:43:42.803582+05:30,2021-10-26 16:43:42.803607+05:30,,
14262,ST Colony,t,2021-10-26 16:43:42.808255+05:30,2021-10-26 16:43:42.808279+05:30,,
14263,Bhapkar Petrol Pump,t,2021-10-26 16:43:42.81313+05:30,2021-10-26 16:43:42.813191+05:30,,
14264,Bhaji Market,t,2021-10-26 16:43:42.81795+05:30,2021-10-26 16:43:42.817974+05:30,,
14265,Shivaji Maharaj Putla Marketyard,t,2021-10-26 16:43:42.822753+05:30,2021-10-26 16:43:42.822777+05:30,,
14266,Godown Gultekdi,t,2021-10-26 16:43:42.8279+05:30,2021-10-26 16:43:42.827925+05:30,,
14267,Marketyard,t,2021-10-26 16:43:42.832591+05:30,2021-10-26 16:43:42.832616+05:30,,
14268,Marketyard,t,2021-10-26 16:43:42.837216+05:30,2021-10-26 16:43:42.837242+05:30,,
14269,Godown Gultekdi,t,2021-10-26 16:43:42.842083+05:30,2021-10-26 16:43:42.842108+05:30,,
14270,Shivaji Maharaj Putla Marketyard,t,2021-10-26 16:43:42.847064+05:30,2021-10-26 16:43:42.847089+05:30,,
14271,Bhaji Market,t,2021-10-26 16:43:42.851882+05:30,2021-10-26 16:43:42.851906+05:30,,
14272,Bhapkar Petrol Pump,t,2021-10-26 16:43:42.857661+05:30,2021-10-26 16:43:42.857686+05:30,,
14273,ST Colony,t,2021-10-26 16:43:42.862668+05:30,2021-10-26 16:43:42.862693+05:30,,
14274,Lakshminarayan,t,2021-10-26 16:43:42.867672+05:30,2021-10-26 16:43:42.867697+05:30,,
14275,Swargate,t,2021-10-26 16:43:42.87236+05:30,2021-10-26 16:43:42.872385+05:30,,
14276,Sarasbaug,t,2021-10-26 16:43:42.876882+05:30,2021-10-26 16:43:42.876907+05:30,,
14277,Bhikardas Maruti,t,2021-10-26 16:43:42.881223+05:30,2021-10-26 16:43:42.881248+05:30,,
14278,Shanipar,t,2021-10-26 16:43:42.885601+05:30,2021-10-26 16:43:42.885625+05:30,,
14279,Appa Balawant Chowk,t,2021-10-26 16:43:42.89014+05:30,2021-10-26 16:43:42.890165+05:30,,
14280,Dakshinmukhi Maruti,t,2021-10-26 16:43:42.894597+05:30,2021-10-26 16:43:42.894621+05:30,,
14281,Shaniwarwada,t,2021-10-26 16:43:42.899145+05:30,2021-10-26 16:43:42.899169+05:30,,
14282,Ma Na Pa  Nava pul,t,2021-10-26 16:43:42.90359+05:30,2021-10-26 16:43:42.903618+05:30,,
14283,Shivaji Maharaj Putla,t,2021-10-26 16:43:42.908266+05:30,2021-10-26 16:43:42.908291+05:30,,
14284,Simla Office,t,2021-10-26 16:43:42.912906+05:30,2021-10-26 16:43:42.912931+05:30,,
14285,Shivajinagar,t,2021-10-26 16:43:42.917526+05:30,2021-10-26 16:43:42.91755+05:30,,
14286,Masulkar Colony,t,2021-10-26 16:43:42.922039+05:30,2021-10-26 16:43:42.922071+05:30,,
14287,Vastu Udyog,t,2021-10-26 16:43:42.92654+05:30,2021-10-26 16:43:42.926565+05:30,,
14288,Rasrang Sweet Corner,t,2021-10-26 16:43:42.930885+05:30,2021-10-26 16:43:42.93091+05:30,,
14289,Green Field Society,t,2021-10-26 16:43:42.935503+05:30,2021-10-26 16:43:42.935527+05:30,,
14290,Swapnnagri,t,2021-10-26 16:43:42.939576+05:30,2021-10-26 16:43:42.939591+05:30,,
14291,Zero Boys Bakery,t,2021-10-26 16:43:42.942818+05:30,2021-10-26 16:43:42.942833+05:30,,
14292,Nehrunagar Corner,t,2021-10-26 16:43:42.94591+05:30,2021-10-26 16:43:42.945925+05:30,,
14293,Nehrunagar Depot,t,2021-10-26 16:43:42.948933+05:30,2021-10-26 16:43:42.948949+05:30,,
14294,Nehrunagar Depot,t,2021-10-26 16:43:42.952154+05:30,2021-10-26 16:43:42.952169+05:30,,
14295,Nehrunagar Corner,t,2021-10-26 16:43:42.955372+05:30,2021-10-26 16:43:42.955388+05:30,,
14296,Zero Boys Bakery,t,2021-10-26 16:43:42.958468+05:30,2021-10-26 16:43:42.958483+05:30,,
14297,Swapnnagri,t,2021-10-26 16:43:42.961595+05:30,2021-10-26 16:43:42.96161+05:30,,
14298,Green Field Society,t,2021-10-26 16:43:42.964764+05:30,2021-10-26 16:43:42.964782+05:30,,
14299,Rasrang Sweet Corner,t,2021-10-26 16:43:42.968169+05:30,2021-10-26 16:43:42.968184+05:30,,
14300,Vastu Udyog,t,2021-10-26 16:43:42.971353+05:30,2021-10-26 16:43:42.971368+05:30,,
14301,Masulkar Colony,t,2021-10-26 16:43:42.974491+05:30,2021-10-26 16:43:42.974506+05:30,,
14302,Sambhajinagar,t,2021-10-26 16:43:42.977605+05:30,2021-10-26 16:43:42.97762+05:30,,
14303,Ganpati Mandir Sambhajinagar,t,2021-10-26 16:43:42.980668+05:30,2021-10-26 16:43:42.980683+05:30,,
14304,Maruti Mandir Sambhajinagar,t,2021-10-26 16:43:42.98391+05:30,2021-10-26 16:43:42.983925+05:30,,
14305,Krushnanagar Corner,t,2021-10-26 16:43:42.986862+05:30,2021-10-26 16:43:42.986877+05:30,,
14306,Newale Chowk,t,2021-10-26 16:43:42.989957+05:30,2021-10-26 16:43:42.989972+05:30,,
14307,Vaishnavi Collection,t,2021-10-26 16:43:42.993116+05:30,2021-10-26 16:43:42.993132+05:30,,
14308,Shivtejnagar Chowk,t,2021-10-26 16:43:42.996428+05:30,2021-10-26 16:43:42.996444+05:30,,
14309,Shani Mandir,t,2021-10-26 16:43:42.999595+05:30,2021-10-26 16:43:42.999611+05:30,,
14310,Mahabali Chowk,t,2021-10-26 16:43:43.002657+05:30,2021-10-26 16:43:43.002673+05:30,,
14311,Bahirwade Kridangan,t,2021-10-26 16:43:43.005736+05:30,2021-10-26 16:43:43.005751+05:30,,
14312,Shahunagar Ganesh Mandir,t,2021-10-26 16:43:43.008817+05:30,2021-10-26 16:43:43.008836+05:30,,
14313,KSB Chowk,t,2021-10-26 16:43:43.012202+05:30,2021-10-26 16:43:43.012217+05:30,,
14314,Telco Company,t,2021-10-26 16:43:43.015367+05:30,2021-10-26 16:43:43.015382+05:30,,
14315,Telco Hostel,t,2021-10-26 16:43:43.01863+05:30,2021-10-26 16:43:43.018646+05:30,,
14316,Yashwantnagar Telco Road,t,2021-10-26 16:43:43.021158+05:30,2021-10-26 16:43:43.02117+05:30,,
14317,Annasaheb Magar Stadium,t,2021-10-26 16:43:43.023614+05:30,2021-10-26 16:43:43.023625+05:30,,
14318,Zero Boys Bakery,t,2021-10-26 16:43:43.026481+05:30,2021-10-26 16:43:43.026492+05:30,,
14319,Nehrunagar,t,2021-10-26 16:43:43.029055+05:30,2021-10-26 16:43:43.029066+05:30,,
14320,Jyoti English School,t,2021-10-26 16:43:43.031485+05:30,2021-10-26 16:43:43.031496+05:30,,
14321,Nehrunagar Depot,t,2021-10-26 16:43:43.033909+05:30,2021-10-26 16:43:43.03392+05:30,,
14322,Nehrunagar Depot,t,2021-10-26 16:43:43.036468+05:30,2021-10-26 16:43:43.036479+05:30,,
14323,Jyoti English School,t,2021-10-26 16:43:43.039142+05:30,2021-10-26 16:43:43.039153+05:30,,
14324,Nehrunagar,t,2021-10-26 16:43:43.041588+05:30,2021-10-26 16:43:43.041599+05:30,,
14325,Zero Boys Bakery,t,2021-10-26 16:43:43.044069+05:30,2021-10-26 16:43:43.04408+05:30,,
14326,Annasaheb Magar Stadium,t,2021-10-26 16:43:43.046445+05:30,2021-10-26 16:43:43.046456+05:30,,
14327,Yashwantnagar Telco Road,t,2021-10-26 16:43:43.04897+05:30,2021-10-26 16:43:43.048981+05:30,,
14328,Telco Hostel,t,2021-10-26 16:43:43.051615+05:30,2021-10-26 16:43:43.051626+05:30,,
14329,Telco Company,t,2021-10-26 16:43:43.054176+05:30,2021-10-26 16:43:43.054186+05:30,,
14330,KSB Chowk,t,2021-10-26 16:43:43.056601+05:30,2021-10-26 16:43:43.056612+05:30,,
14331,Shahunagar Ganesh Mandir,t,2021-10-26 16:43:43.059245+05:30,2021-10-26 16:43:43.059256+05:30,,
14332,Bahirwade Kridangan,t,2021-10-26 16:43:43.061826+05:30,2021-10-26 16:43:43.061837+05:30,,
14333,Mahabali Chowk,t,2021-10-26 16:43:43.064345+05:30,2021-10-26 16:43:43.064356+05:30,,
14334,Shani Mandir,t,2021-10-26 16:43:43.066829+05:30,2021-10-26 16:43:43.066839+05:30,,
14335,Shivtejnagar Chowk,t,2021-10-26 16:43:43.069311+05:30,2021-10-26 16:43:43.069322+05:30,,
14336,Vaishnavi Collection,t,2021-10-26 16:43:43.071896+05:30,2021-10-26 16:43:43.071906+05:30,,
14337,Newale Chowk,t,2021-10-26 16:43:43.07462+05:30,2021-10-26 16:43:43.074631+05:30,,
14338,Krushnanagar Corner,t,2021-10-26 16:43:43.077075+05:30,2021-10-26 16:43:43.077086+05:30,,
14339,Maruti Mandir Sambhajinagar,t,2021-10-26 16:43:43.079579+05:30,2021-10-26 16:43:43.07959+05:30,,
14340,Ganpati Mandir Sambhajinagar,t,2021-10-26 16:43:43.082053+05:30,2021-10-26 16:43:43.082064+05:30,,
14341,Sambhajinagar,t,2021-10-26 16:43:43.084519+05:30,2021-10-26 16:43:43.08453+05:30,,
14342,Shivajinagar,t,2021-10-26 16:43:43.087184+05:30,2021-10-26 16:43:43.087195+05:30,,
14343,COEP Hostel,t,2021-10-26 16:43:43.089738+05:30,2021-10-26 16:43:43.089749+05:30,,
14344,Shivaji Maharaj Putla,t,2021-10-26 16:43:43.092204+05:30,2021-10-26 16:43:43.092215+05:30,,
14345,Ma Na Pa Nava Pul,t,2021-10-26 16:43:43.094603+05:30,2021-10-26 16:43:43.094614+05:30,,
14346,Kasba Peth Police Chowky,t,2021-10-26 16:43:43.097046+05:30,2021-10-26 16:43:43.097057+05:30,,
14347,Vasant Talkies,t,2021-10-26 16:43:43.099745+05:30,2021-10-26 16:43:43.099756+05:30,,
14348,Gadikhana,t,2021-10-26 16:43:43.102309+05:30,2021-10-26 16:43:43.102319+05:30,,
14349,Shahu Chowk,t,2021-10-26 16:43:43.104867+05:30,2021-10-26 16:43:43.104877+05:30,,
14350,Shivaji Maratha Highschool,t,2021-10-26 16:43:43.107381+05:30,2021-10-26 16:43:43.107392+05:30,,
14351,Gokul Bhavan,t,2021-10-26 16:43:43.109912+05:30,2021-10-26 16:43:43.109923+05:30,,
14352,Natraj Stand,t,2021-10-26 16:43:43.112556+05:30,2021-10-26 16:43:43.112566+05:30,,
14353,Na Ta Wadi,t,2021-10-26 16:43:43.115183+05:30,2021-10-26 16:43:43.115194+05:30,,
14354,Shivajinagar,t,2021-10-26 16:43:43.117631+05:30,2021-10-26 16:43:43.117641+05:30,,
14355,COEP Hostel,t,2021-10-26 16:43:43.120379+05:30,2021-10-26 16:43:43.12039+05:30,,
14356,Shivaji Maharaj Putla,t,2021-10-26 16:43:43.122827+05:30,2021-10-26 16:43:43.122838+05:30,,
14357,Ma Na Pa Nava Pul,t,2021-10-26 16:43:43.125486+05:30,2021-10-26 16:43:43.125497+05:30,,
14358,Kasba Peth Police Chowky,t,2021-10-26 16:43:43.127956+05:30,2021-10-26 16:43:43.127967+05:30,,
14359,Vasant Talkies,t,2021-10-26 16:43:43.130388+05:30,2021-10-26 16:43:43.130399+05:30,,
14360,Gadikhana,t,2021-10-26 16:43:43.13284+05:30,2021-10-26 16:43:43.13285+05:30,,
14361,Shahu Chowk,t,2021-10-26 16:43:43.135491+05:30,2021-10-26 16:43:43.135501+05:30,,
14362,Shivaji Maratha Highschool,t,2021-10-26 16:43:43.138011+05:30,2021-10-26 16:43:43.138052+05:30,,
14363,Gokul Bhavan,t,2021-10-26 16:43:43.140864+05:30,2021-10-26 16:43:43.140874+05:30,,
14364,Natraj Stand,t,2021-10-26 16:43:43.143323+05:30,2021-10-26 16:43:43.143333+05:30,,
14365,Natraj Stand,t,2021-10-26 16:43:43.145817+05:30,2021-10-26 16:43:43.145827+05:30,,
14366,Sarasbaug,t,2021-10-26 16:43:43.148428+05:30,2021-10-26 16:43:43.148439+05:30,,
14367,Bhikardas Maruti,t,2021-10-26 16:43:43.150997+05:30,2021-10-26 16:43:43.151008+05:30,,
14368,Shanipar,t,2021-10-26 16:43:43.153497+05:30,2021-10-26 16:43:43.153508+05:30,,
14369,Appa Balawant Chowk,t,2021-10-26 16:43:43.155972+05:30,2021-10-26 16:43:43.155983+05:30,,
14370,Dakshinmukhi Maruti,t,2021-10-26 16:43:43.158504+05:30,2021-10-26 16:43:43.158515+05:30,,
14371,Shaniwarwada,t,2021-10-26 16:43:43.161108+05:30,2021-10-26 16:43:43.161119+05:30,,
14372,Ma Na Pa Nava Pul,t,2021-10-26 16:43:43.163609+05:30,2021-10-26 16:43:43.16362+05:30,,
14373,Shivaji Maharaj Putla,t,2021-10-26 16:43:43.166066+05:30,2021-10-26 16:43:43.166077+05:30,,
14374,Simla Office,t,2021-10-26 16:43:43.168469+05:30,2021-10-26 16:43:43.16848+05:30,,
14375,Shivajinagar,t,2021-10-26 16:43:43.17098+05:30,2021-10-26 16:43:43.17099+05:30,,
14376,Na Ta Wadi,t,2021-10-26 16:43:43.173592+05:30,2021-10-26 16:43:43.173603+05:30,,
14377,Police Ground,t,2021-10-26 16:43:43.176068+05:30,2021-10-26 16:43:43.176079+05:30,,
14378,COEP Hostel,t,2021-10-26 16:43:43.178607+05:30,2021-10-26 16:43:43.178618+05:30,,
14379,Shivaji Maharaj Putla,t,2021-10-26 16:43:43.181248+05:30,2021-10-26 16:43:43.181259+05:30,,
14380,Ma Na Pa Nava Pul,t,2021-10-26 16:43:43.183737+05:30,2021-10-26 16:43:43.183747+05:30,,
14381,Kasba Peth Police Chowky,t,2021-10-26 16:43:43.186281+05:30,2021-10-26 16:43:43.186292+05:30,,
14382,Vasant Talkies,t,2021-10-26 16:43:43.188679+05:30,2021-10-26 16:43:43.18869+05:30,,
14383,Gadikhana,t,2021-10-26 16:43:43.191129+05:30,2021-10-26 16:43:43.19114+05:30,,
14384,Shahu Chowk,t,2021-10-26 16:43:43.193624+05:30,2021-10-26 16:43:43.193635+05:30,,
14385,Shivaji Maratha Highschool,t,2021-10-26 16:43:43.196221+05:30,2021-10-26 16:43:43.196232+05:30,,
14386,Gokul Bhavan,t,2021-10-26 16:43:43.200027+05:30,2021-10-26 16:43:43.20004+05:30,,
14387,Swargate,t,2021-10-26 16:43:43.203727+05:30,2021-10-26 16:43:43.203737+05:30,,
14388,Swargate,t,2021-10-26 16:43:43.206862+05:30,2021-10-26 16:43:43.206873+05:30,,
14389,Sarasbaug,t,2021-10-26 16:43:43.210144+05:30,2021-10-26 16:43:43.210155+05:30,,
14390,Bhikardas Maruti,t,2021-10-26 16:43:43.213212+05:30,2021-10-26 16:43:43.213224+05:30,,
14391,Shanipar,t,2021-10-26 16:43:43.216492+05:30,2021-10-26 16:43:43.216503+05:30,,
14392,Appa Balawant Chowk,t,2021-10-26 16:43:43.219582+05:30,2021-10-26 16:43:43.219592+05:30,,
14393,Dakshinmukhi Maruti,t,2021-10-26 16:43:43.22266+05:30,2021-10-26 16:43:43.222671+05:30,,
14394,Shaniwarwada,t,2021-10-26 16:43:43.225838+05:30,2021-10-26 16:43:43.225849+05:30,,
14395,Ma Na Pa Nava Pul,t,2021-10-26 16:43:43.228847+05:30,2021-10-26 16:43:43.228858+05:30,,
14396,Shivaji Maharaj Putla,t,2021-10-26 16:43:43.231961+05:30,2021-10-26 16:43:43.231972+05:30,,
14397,Simla Office,t,2021-10-26 16:43:43.234933+05:30,2021-10-26 16:43:43.234943+05:30,,
14398,Police Ground,t,2021-10-26 16:43:43.238049+05:30,2021-10-26 16:43:43.23806+05:30,,
14399,Natraj Stand,t,2021-10-26 16:43:43.241+05:30,2021-10-26 16:43:43.241011+05:30,,
14400,Sarasbaug,t,2021-10-26 16:43:43.244113+05:30,2021-10-26 16:43:43.244124+05:30,,
14401,Bhikardas Maruti,t,2021-10-26 16:43:43.247265+05:30,2021-10-26 16:43:43.247276+05:30,,
14402,Shanipar,t,2021-10-26 16:43:43.25035+05:30,2021-10-26 16:43:43.25036+05:30,,
14403,Mandai Stand,t,2021-10-26 16:43:43.253534+05:30,2021-10-26 16:43:43.253545+05:30,,
14404,Mandai Stand,t,2021-10-26 16:43:43.256514+05:30,2021-10-26 16:43:43.256525+05:30,,
14405,Gadikhana,t,2021-10-26 16:43:43.259583+05:30,2021-10-26 16:43:43.259594+05:30,,
14406,Shahu Chowk,t,2021-10-26 16:43:43.262734+05:30,2021-10-26 16:43:43.262745+05:30,,
14407,Shivaji Maratha Highschool,t,2021-10-26 16:43:43.265838+05:30,2021-10-26 16:43:43.265848+05:30,,
14408,Gokul Bhavan,t,2021-10-26 16:43:43.269098+05:30,2021-10-26 16:43:43.269109+05:30,,
14409,Natraj Stand,t,2021-10-26 16:43:43.272162+05:30,2021-10-26 16:43:43.272172+05:30,,
14410,Gujrat Colony,t,2021-10-26 16:43:43.275193+05:30,2021-10-26 16:43:43.275204+05:30,,
14411,Dhondiba Sutar Bal Udyan,t,2021-10-26 16:43:43.278327+05:30,2021-10-26 16:43:43.278338+05:30,,
14412,Jog Prashala,t,2021-10-26 16:43:43.281412+05:30,2021-10-26 16:43:43.281423+05:30,,
14413,Mayur Colony,t,2021-10-26 16:43:43.28439+05:30,2021-10-26 16:43:43.284401+05:30,,
14414,Maruti Mandir Kothrud,t,2021-10-26 16:43:43.287395+05:30,2021-10-26 16:43:43.287405+05:30,,
14415,Paud Phata,t,2021-10-26 16:43:43.290557+05:30,2021-10-26 16:43:43.290568+05:30,,
14416,SNDT College,t,2021-10-26 16:43:43.293488+05:30,2021-10-26 16:43:43.293499+05:30,,
14417,Nal Stop,t,2021-10-26 16:43:43.296535+05:30,2021-10-26 16:43:43.296545+05:30,,
14418,Sonal Hall,t,2021-10-26 16:43:43.299586+05:30,2021-10-26 16:43:43.299596+05:30,,
14419,Garware College,t,2021-10-26 16:43:43.302773+05:30,2021-10-26 16:43:43.302784+05:30,,
14420,Deccan Corner,t,2021-10-26 16:43:43.306257+05:30,2021-10-26 16:43:43.306268+05:30,,
14421,Sahitya Parishad,t,2021-10-26 16:43:43.309346+05:30,2021-10-26 16:43:43.309357+05:30,,
14422,Maharashtra Mandal,t,2021-10-26 16:43:43.312401+05:30,2021-10-26 16:43:43.312412+05:30,,
14423,SP College,t,2021-10-26 16:43:43.315488+05:30,2021-10-26 16:43:43.315499+05:30,,
14424,Madiwale Colony,t,2021-10-26 16:43:43.318542+05:30,2021-10-26 16:43:43.318553+05:30,,
14425,Hirabaug,t,2021-10-26 16:43:43.321664+05:30,2021-10-26 16:43:43.321675+05:30,,
14426,Swargate Corner,t,2021-10-26 16:43:43.324716+05:30,2021-10-26 16:43:43.324727+05:30,,
14427,Swargate,t,2021-10-26 16:43:43.327939+05:30,2021-10-26 16:43:43.32795+05:30,,
14428,Marketyard,t,2021-10-26 16:43:43.331057+05:30,2021-10-26 16:43:43.331068+05:30,,
14429,Gangadham,t,2021-10-26 16:43:43.334119+05:30,2021-10-26 16:43:43.33413+05:30,,
14430,Zhala Complex,t,2021-10-26 16:43:43.337283+05:30,2021-10-26 16:43:43.337294+05:30,,
14431,Kumar Park,t,2021-10-26 16:43:43.340274+05:30,2021-10-26 16:43:43.340285+05:30,,
14432,Vasantbaug,t,2021-10-26 16:43:43.343365+05:30,2021-10-26 16:43:43.343376+05:30,,
14433,Kothari,t,2021-10-26 16:43:43.346382+05:30,2021-10-26 16:43:43.346393+05:30,,
14434,Bibvewadi,t,2021-10-26 16:43:43.350256+05:30,2021-10-26 16:43:43.350267+05:30,,
14435,Bharat Jyoti,t,2021-10-26 16:43:43.353288+05:30,2021-10-26 16:43:43.353299+05:30,,
14436,Lower Indiranagar,t,2021-10-26 16:43:43.356861+05:30,2021-10-26 16:43:43.356872+05:30,,
14437,Chintamaninagar,t,2021-10-26 16:43:43.360235+05:30,2021-10-26 16:43:43.360246+05:30,,
14438,State Bank Colony,t,2021-10-26 16:43:43.363555+05:30,2021-10-26 16:43:43.363566+05:30,,
14439,Upper Indiranagar,t,2021-10-26 16:43:43.366764+05:30,2021-10-26 16:43:43.366775+05:30,,
14440,Upper Depot,t,2021-10-26 16:43:43.369903+05:30,2021-10-26 16:43:43.369915+05:30,,
14441,Upper Depot,t,2021-10-26 16:43:43.373347+05:30,2021-10-26 16:43:43.373358+05:30,,
14442,Upper Indiranagar,t,2021-10-26 16:43:43.37671+05:30,2021-10-26 16:43:43.376721+05:30,,
14443,State Bank Colony,t,2021-10-26 16:43:43.380083+05:30,2021-10-26 16:43:43.380094+05:30,,
14444,Chintamaninagar,t,2021-10-26 16:43:43.383324+05:30,2021-10-26 16:43:43.383335+05:30,,
14445,Lower Indiranagar,t,2021-10-26 16:43:43.386471+05:30,2021-10-26 16:43:43.386482+05:30,,
14446,Bharat Jyoti,t,2021-10-26 16:43:43.389675+05:30,2021-10-26 16:43:43.389686+05:30,,
14447,Bibvewadi,t,2021-10-26 16:43:43.392809+05:30,2021-10-26 16:43:43.39282+05:30,,
14448,Kothari,t,2021-10-26 16:43:43.396075+05:30,2021-10-26 16:43:43.396086+05:30,,
14449,Vasantbaug,t,2021-10-26 16:43:43.399164+05:30,2021-10-26 16:43:43.399175+05:30,,
14450,Kumar Park,t,2021-10-26 16:43:43.402447+05:30,2021-10-26 16:43:43.402458+05:30,,
14451,Zhala Complex,t,2021-10-26 16:43:43.405938+05:30,2021-10-26 16:43:43.405948+05:30,,
14452,Gangadham,t,2021-10-26 16:43:43.40947+05:30,2021-10-26 16:43:43.409481+05:30,,
14453,Marketyard,t,2021-10-26 16:43:43.412836+05:30,2021-10-26 16:43:43.412847+05:30,,
14454,Shaniwarwada,t,2021-10-26 16:43:43.416199+05:30,2021-10-26 16:43:43.41621+05:30,,
14455,Kasba Peth Police Chowky,t,2021-10-26 16:43:43.419579+05:30,2021-10-26 16:43:43.41959+05:30,,
14456,Vasant Talkies,t,2021-10-26 16:43:43.422757+05:30,2021-10-26 16:43:43.422768+05:30,,
14457,Gadikhana,t,2021-10-26 16:43:43.425968+05:30,2021-10-26 16:43:43.425979+05:30,,
14458,Shahu Chowk,t,2021-10-26 16:43:43.429328+05:30,2021-10-26 16:43:43.429339+05:30,,
14459,Shivaji Maratha Highschool,t,2021-10-26 16:43:43.432492+05:30,2021-10-26 16:43:43.432503+05:30,,
14460,Gokul Bhavan,t,2021-10-26 16:43:43.435632+05:30,2021-10-26 16:43:43.435643+05:30,,
14461,Swargate,t,2021-10-26 16:43:43.438878+05:30,2021-10-26 16:43:43.438889+05:30,,
14462,Lakshminarayan,t,2021-10-26 16:43:43.442153+05:30,2021-10-26 16:43:43.442164+05:30,,
14463,ST Colony,t,2021-10-26 16:43:43.445713+05:30,2021-10-26 16:43:43.445724+05:30,,
14464,Bhapkar Petrol Pump,t,2021-10-26 16:43:43.448752+05:30,2021-10-26 16:43:43.448762+05:30,,
14465,Bhaji Market,t,2021-10-26 16:43:43.451859+05:30,2021-10-26 16:43:43.45187+05:30,,
14466,Shivaji Maharaj Putla Marketyard,t,2021-10-26 16:43:43.455036+05:30,2021-10-26 16:43:43.455048+05:30,,
14467,Godown Gultekdi,t,2021-10-26 16:43:43.458509+05:30,2021-10-26 16:43:43.45852+05:30,,
14468,Marketyard,t,2021-10-26 16:43:43.461669+05:30,2021-10-26 16:43:43.46168+05:30,,
14469,Marketyard,t,2021-10-26 16:43:43.464978+05:30,2021-10-26 16:43:43.464989+05:30,,
14470,Godown Gultekdi,t,2021-10-26 16:43:43.468048+05:30,2021-10-26 16:43:43.468059+05:30,,
14471,Shivaji Maharaj Putla Marketyard,t,2021-10-26 16:43:43.471278+05:30,2021-10-26 16:43:43.471289+05:30,,
14472,Bhaji Market,t,2021-10-26 16:43:43.474287+05:30,2021-10-26 16:43:43.474297+05:30,,
14473,Bhapkar Petrol Pump,t,2021-10-26 16:43:43.477251+05:30,2021-10-26 16:43:43.477262+05:30,,
14474,ST Colony,t,2021-10-26 16:43:43.480446+05:30,2021-10-26 16:43:43.480457+05:30,,
14475,Lakshminarayan,t,2021-10-26 16:43:43.483606+05:30,2021-10-26 16:43:43.483617+05:30,,
14476,Swargate,t,2021-10-26 16:43:43.486756+05:30,2021-10-26 16:43:43.486767+05:30,,
14477,Sarasbaug,t,2021-10-26 16:43:43.489813+05:30,2021-10-26 16:43:43.489823+05:30,,
