id,imei,sim,wnld_tag,is_active,created_at,updated_at,created_by_id,updated_by_id,vehicle_id
2896,868996034804484,5755250304347,E251446E6574000000000493,t,2022-01-20 23:01:38.94282+05:30,2022-01-20 23:01:38.942852+05:30,1,,1617
2897,868996034804716,5755250223008,E251446E6574000000000555,t,2022-01-20 23:01:38.944829+05:30,2022-01-20 23:01:38.944861+05:30,1,,1618
2898,868996034758870,5755250304266,E251446E6574000000000566,t,2022-01-20 23:01:38.946928+05:30,2022-01-20 23:01:38.94696+05:30,1,,1619
2899,868996034804971,5755250304268,E251446E6574000000000570,t,2022-01-20 23:01:38.949037+05:30,2022-01-20 23:01:38.949069+05:30,1,,1620
2900,868996034841437,5755250222971,E251446E6574000000003533,t,2022-01-20 23:01:38.951118+05:30,2022-01-20 23:01:38.95115+05:30,1,,1622
2901,868996034902320,5755250244606,E251446E6574000000003539,t,2022-01-20 23:01:38.953079+05:30,2022-01-20 23:01:38.953111+05:30,1,,1623
2902,868996034861666,5755250244624,E251446E6574000000003535,t,2022-01-20 23:01:38.95515+05:30,2022-01-20 23:01:38.955182+05:30,1,,1624
2903,868996034817775,5755250244613,E251446E6574000000003420,t,2022-01-20 23:01:38.957113+05:30,2022-01-20 23:01:38.957192+05:30,1,,1625
2904,868996034903021,5755250244610,E251446E6574000000003660,t,2022-01-20 23:01:38.959324+05:30,2022-01-20 23:01:38.959367+05:30,1,,1626
2905,868996034902783,5755250244586,E251446E6574000000003537,t,2022-01-20 23:01:38.961286+05:30,2022-01-20 23:01:38.961358+05:30,1,,1627
2906,868996034903435,5755250244609,E251446E6574000000003647,t,2022-01-20 23:01:38.963274+05:30,2022-01-20 23:01:38.963348+05:30,1,,1628
2907,868996034841965,5755250244615,E251446E6574000000003675,t,2022-01-20 23:01:38.965445+05:30,2022-01-20 23:01:38.965478+05:30,1,,1629
2908,868996034841759,5755250244637,E251446E6574000000003641,t,2022-01-20 23:01:38.967871+05:30,2022-01-20 23:01:38.967904+05:30,1,,1630
2909,868996034902379,5755250244630,E251446E6574000000003418,t,2022-01-20 23:01:38.969985+05:30,2022-01-20 23:01:38.970017+05:30,1,,1631
2910,868996034842146,5755250244633,E251446E6574000000003545,t,2022-01-20 23:01:38.97203+05:30,2022-01-20 23:01:38.972064+05:30,1,,1632
2911,868996034861740,5755250244640,E251446E6574000000003470,t,2022-01-20 23:01:38.97408+05:30,2022-01-20 23:01:38.974113+05:30,1,,1633
2912,868996034903807,5755250244644,E251446E6574000000003616,t,2022-01-20 23:01:38.976235+05:30,2022-01-20 23:01:38.976267+05:30,1,,1634
2913,868996034903302,5755250244576,E251446E6574000000003458,t,2022-01-20 23:01:38.978288+05:30,2022-01-20 23:01:38.978366+05:30,1,,1635
2914,868996034902999,5755250244562,E251446E6574000000003464,t,2022-01-20 23:01:38.98037+05:30,2022-01-20 23:01:38.980403+05:30,1,,1636
2915,868996034836163,5755250244626,E251446E6574000000003531,t,2022-01-20 23:01:38.98248+05:30,2022-01-20 23:01:38.982512+05:30,1,,1637
2916,868996034804872,5755250304350,E251446E6574000000000467,t,2022-01-20 23:01:38.984617+05:30,2022-01-20 23:01:38.984649+05:30,1,,1408
2917,868996034799114,5755250304337,E251446E6574000000000325,t,2022-01-20 23:01:38.9867+05:30,2022-01-20 23:01:38.986732+05:30,1,,1409
2918,868996034799577,5755250304253,E251446E6574000000000457,t,2022-01-20 23:01:38.988759+05:30,2022-01-20 23:01:38.988801+05:30,1,,1407
2919,868996034758417,5755250304274,E251446E6574000000000508,t,2022-01-20 23:01:38.991086+05:30,2022-01-20 23:01:38.991118+05:30,1,,1410
2920,868996034841593,5755250304255,E251446E6574000000000458,t,2022-01-20 23:01:38.993439+05:30,2022-01-20 23:01:38.993472+05:30,1,,1475
2921,868996034832824,5755250304275,E251446E6574000000000642,t,2022-01-20 23:01:38.995561+05:30,2022-01-20 23:01:38.995593+05:30,1,,1236
2922,868996034758979,5755250304340,E251446E6574000000000321,t,2022-01-20 23:01:38.997603+05:30,2022-01-20 23:01:38.997636+05:30,1,,1411
2923,868996034759043,5755250304309,E251446E6574000000000519,t,2022-01-20 23:01:38.999733+05:30,2022-01-20 23:01:38.999765+05:30,1,,1396
2924,868996034833657,5755250222944,E251446E6574000000000510,t,2022-01-20 23:01:39.001945+05:30,2022-01-20 23:01:39.001977+05:30,1,,1395
2925,868996034799007,5755250304306,E251446E6574000000000472,t,2022-01-20 23:01:39.004014+05:30,2022-01-20 23:01:39.004046+05:30,1,,1394
2926,868996034798868,5755250304343,E251446E6574000000000521,t,2022-01-20 23:01:39.006062+05:30,2022-01-20 23:01:39.006094+05:30,1,,1399
2927,868996034902577,5755250244578,,t,2022-01-20 23:01:39.00808+05:30,2022-01-20 23:01:39.008112+05:30,1,,1428
2928,868996034799304,5755250304277,E251446E6574000000003630,t,2022-01-20 23:01:39.010237+05:30,2022-01-20 23:01:39.01027+05:30,1,,1444
2929,868996034798819,5755250304298,E251446E6574000000003631,t,2022-01-20 23:01:39.012467+05:30,2022-01-20 23:01:39.0125+05:30,1,,1504
2930,868996034799130,5755250304271,E251446E6574000000000372,t,2022-01-20 23:01:39.01463+05:30,2022-01-20 23:01:39.014663+05:30,1,,2022
2931,868996034902429,5755250244617,E251446E6574000000003542,t,2022-01-20 23:01:39.016654+05:30,2022-01-20 23:01:39.016698+05:30,1,,1638
2932,868996034798934,5755250304267,E251446E6574000000000565,t,2022-01-20 23:01:39.01905+05:30,2022-01-20 23:01:39.019082+05:30,1,,1590
2933,868996034804005,5755250304318,E251446E6574000000000561,t,2022-01-20 23:01:39.021219+05:30,2022-01-20 23:01:39.021256+05:30,1,,1591
2934,868996034832675,5755250304323,E251446E6574000000000360,t,2022-01-20 23:01:39.02387+05:30,2022-01-20 23:01:39.023904+05:30,1,,1592
2935,868996034832568,5755250304344,E251446E6574000000000562,t,2022-01-20 23:01:39.025939+05:30,2022-01-20 23:01:39.025971+05:30,1,,1593
2936,868996034841692,5755250304264,E251446E6574000000000557,t,2022-01-20 23:01:39.027963+05:30,2022-01-20 23:01:39.027995+05:30,1,,1594
2937,868996034833517,5755250304265,E251446E6574000000000574,t,2022-01-20 23:01:39.030586+05:30,2022-01-20 23:01:39.030619+05:30,1,,1595
2938,868996034841908,5755250304310,E251446E6574000000000612,t,2022-01-20 23:01:39.032612+05:30,2022-01-20 23:01:39.032645+05:30,1,,1596
2939,868996034832816,5755250304311,E251446E6574000000000551,t,2022-01-20 23:01:39.034678+05:30,2022-01-20 23:01:39.034711+05:30,1,,1597
2940,868996034758201,5755250417406,E251446E6574000000000552,t,2022-01-20 23:01:39.036784+05:30,2022-01-20 23:01:39.036818+05:30,1,,1598
2941,868996034799742,5755250417398,E251446E6574000000000564,t,2022-01-20 23:01:39.038903+05:30,2022-01-20 23:01:39.038936+05:30,1,,1599
2942,868996034840785,5755250399937,E251446E6574000000000575,t,2022-01-20 23:01:39.040934+05:30,2022-01-20 23:01:39.040967+05:30,1,,1600
2943,868996034836593,5755250132273,E251446E6574000000000444,t,2022-01-20 23:01:39.042969+05:30,2022-01-20 23:01:39.043002+05:30,1,,1601
2944,868996034804914,5755250417407,E251446E6574000000000554,t,2022-01-20 23:01:39.045073+05:30,2022-01-20 23:01:39.045105+05:30,1,,1602
2945,868996034804757,5755250417401,E251446E6574000000000563,t,2022-01-20 23:01:39.047376+05:30,2022-01-20 23:01:39.047418+05:30,1,,1603
2946,869867031163225,5755250194282,E251446E6574000000000567,t,2022-01-20 23:01:39.049468+05:30,2022-01-20 23:01:39.049502+05:30,1,,1604
2947,869867031216361,5755250098698,E251446E6574000000000573,t,2022-01-20 23:01:39.0517+05:30,2022-01-20 23:01:39.051733+05:30,1,,1605
2948,868996034903922,5755250244642,E251446E6574000000003544,t,2022-01-20 23:01:39.053724+05:30,2022-01-20 23:01:39.053756+05:30,1,,1639
2949,868996034836395,5755250244627,E251446E6574000000003423,t,2022-01-20 23:01:39.055922+05:30,2022-01-20 23:01:39.055955+05:30,1,,1640
2950,868996034903427,5755250244612,E251446E6574000000003457,t,2022-01-20 23:01:39.058026+05:30,2022-01-20 23:01:39.05806+05:30,1,,1641
2951,868996034902619,5755250244601,E251446E6574000000003667,t,2022-01-20 23:01:39.060032+05:30,2022-01-20 23:01:39.060065+05:30,1,,1642
2952,868996034903419,5755250244607,E251446E6574000000003540,t,2022-01-20 23:01:39.062068+05:30,2022-01-20 23:01:39.0621+05:30,1,,1643
2953,868996034842039,5755250244647,E251446E6574000000003468,t,2022-01-20 23:01:39.064115+05:30,2022-01-20 23:01:39.064147+05:30,1,,1644
2954,868996034902726,5755250244566,E251446E6574000000003536,t,2022-01-20 23:01:39.066206+05:30,2022-01-20 23:01:39.06624+05:30,1,,1645
2955,868996034903773,5755250244622,E251446E6574000000003618,t,2022-01-20 23:01:39.068267+05:30,2022-01-20 23:01:39.068341+05:30,1,,1646
2956,868996034902205,5755250244635,E251446E6574000000003469,t,2022-01-20 23:01:39.070471+05:30,2022-01-20 23:01:39.070506+05:30,1,,1647
2957,868996034841916,5755250304291,E251446E6574000000000371,t,2022-01-20 23:01:39.072905+05:30,2022-01-20 23:01:39.072937+05:30,1,,1002
2958,868996034758938,5755250304261,E251446E6574000000000569,t,2022-01-20 23:01:39.075002+05:30,2022-01-20 23:01:39.075036+05:30,1,,1606
2959,868996034804922,5755250304299,E251446E6574000000000560,t,2022-01-20 23:01:39.077053+05:30,2022-01-20 23:01:39.077086+05:30,1,,1607
2960,868996034805572,5755250304262,E251446E6574000000000507,t,2022-01-20 23:01:39.079179+05:30,2022-01-20 23:01:39.079212+05:30,1,,1608
2961,868996034804674,5755250417409,E251446E6574000000000559,t,2022-01-20 23:01:39.081341+05:30,2022-01-20 23:01:39.081383+05:30,1,,1609
2962,868996034903476,5755250244608,E251446E6574000000003534,t,2022-01-20 23:01:39.083345+05:30,2022-01-20 23:01:39.083385+05:30,1,,1648
2963,868996034903005,5755250244583,E251446E6574000000003456,t,2022-01-20 23:01:39.085333+05:30,2022-01-20 23:01:39.085372+05:30,1,,1649
2964,868996034903161,5755250244559,E251446E6574000000003459,t,2022-01-20 23:01:39.08726+05:30,2022-01-20 23:01:39.087327+05:30,1,,1650
2965,868996034835363,5755250098691,E251446E6574000000003620,t,2022-01-20 23:01:39.089467+05:30,2022-01-20 23:01:39.0895+05:30,1,,1651
2966,868996034833764,5755250223003,E251446E6574000000003621,t,2022-01-20 23:01:39.091418+05:30,2022-01-20 23:01:39.091451+05:30,1,,1652
2967,868996034842161,5755250244629,E251446E6574000000003422,t,2022-01-20 23:01:39.093856+05:30,2022-01-20 23:01:39.093891+05:30,1,,1653
2968,868996034902528,5755250244558,E251446E6574000000003684,t,2022-01-20 23:01:39.096094+05:30,2022-01-20 23:01:39.096128+05:30,1,,1654
2969,868996034902551,5755250244639,E251446E6574000000003654,t,2022-01-20 23:01:39.098207+05:30,2022-01-20 23:01:39.09824+05:30,1,,1655
2970,868996034832659,5755250304307,,t,2022-01-20 23:01:39.100375+05:30,2022-01-20 23:01:39.100408+05:30,1,,1661
2971,868996034758169,5755250304308,,t,2022-01-20 23:01:39.102378+05:30,2022-01-20 23:01:39.102411+05:30,1,,1662
2972,868996034904235,5755250244625,E251446E6574000000003543,t,2022-01-20 23:01:39.104442+05:30,2022-01-20 23:01:39.104475+05:30,1,,1663
2973,868996034758771,5755250304331,E251446E6574000000000476,t,2022-01-20 23:01:39.106583+05:30,2022-01-20 23:01:39.106616+05:30,1,,1114
2974,868996034799122,5755250304293,E251446E6574000000003493,t,2022-01-20 23:01:39.108689+05:30,2022-01-20 23:01:39.108721+05:30,1,,1443
2975,868996034841130,5755250153038,E251446E6574000000000568,t,2022-01-20 23:01:39.111226+05:30,2022-01-20 23:01:39.111259+05:30,1,,1610
2976,868996034799544,5755250417413,E251446E6574000000003648,t,2022-01-20 23:01:39.113256+05:30,2022-01-20 23:01:39.113314+05:30,1,,1656
2977,868996034758656,5755250132278,E251446E6574000000000603,t,2022-01-20 23:01:39.115568+05:30,2022-01-20 23:01:39.1156+05:30,1,,1611
2978,868996034759027,5755250304342,E251446E6574000000000503,t,2022-01-20 23:01:39.117685+05:30,2022-01-20 23:01:39.117717+05:30,1,,1621
2979,868996034798173,5755250417412,E251446E6574000000000376,t,2022-01-20 23:01:39.119784+05:30,2022-01-20 23:01:39.119817+05:30,1,,1237
2980,868996034904219,5755250244623,,t,2022-01-20 23:01:39.12197+05:30,2022-01-20 23:01:39.122002+05:30,1,,1657
2981,868996034833475,5755250304289,E251446E6574000000000456,t,2022-01-20 23:01:39.124109+05:30,2022-01-20 23:01:39.124141+05:30,1,,1530
2982,868996034903930,5755250244621,E251446E6574000000000453,t,2022-01-20 23:01:39.126392+05:30,2022-01-20 23:01:39.126425+05:30,1,,1416
2983,868996034805598,5755250417414,E251446E6574000000000399,t,2022-01-20 23:01:39.128461+05:30,2022-01-20 23:01:39.128495+05:30,1,,1658
2984,868996034804567,5755250417402,E251446E6574000000000379,t,2022-01-20 23:01:39.130617+05:30,2022-01-20 23:01:39.130651+05:30,1,,2073
2985,868996034798827,5755250417411,E251446E6574000000000378,t,2022-01-20 23:01:39.132948+05:30,2022-01-20 23:01:39.132982+05:30,1,,2023
2986,868996034605162,5755250039199,E251446E6574000000000402,t,2022-01-20 23:01:39.135196+05:30,2022-01-20 23:01:39.135229+05:30,1,,1478
2987,869867031213780,5755250153101,E251446E6574000000000403,t,2022-01-20 23:01:39.13728+05:30,2022-01-20 23:01:39.137357+05:30,1,,1479
2988,868996034804773,5755250417404,E251446E6574000000000396,t,2022-01-20 23:01:39.13935+05:30,2022-01-20 23:01:39.139391+05:30,1,,1476
2989,868996034758706,5755250417403,E251446E6574000000000398,t,2022-01-20 23:01:39.141394+05:30,2022-01-20 23:01:39.141426+05:30,1,,1477
2990,868996034902932,5755250244565,E251446E6574000000003627,t,2022-01-20 23:01:39.1435+05:30,2022-01-20 23:01:39.143533+05:30,1,,1502
2991,868996034840793,5755250244573,E251446E6574000000000545,t,2022-01-20 23:01:39.145629+05:30,2022-01-20 23:01:39.145661+05:30,1,,1705
2992,868996034799205,5755250417399,E251446E6574000000000572,t,2022-01-20 23:01:39.147742+05:30,2022-01-20 23:01:39.147774+05:30,1,,1659
2993,868996034799379,5755250304292,E251446E6574000000003496,t,2022-01-20 23:01:39.149988+05:30,2022-01-20 23:01:39.150023+05:30,1,,1442
2994,868325025380900,7506665254,E251446E6574000000000610,t,2022-01-20 23:01:39.152043+05:30,2022-01-20 23:01:39.152075+05:30,1,,1660
2995,868996034841064,5755250194298,E251446E6574000000000296,t,2022-01-20 23:01:39.154191+05:30,2022-01-20 23:01:39.154223+05:30,1,,1131
2996,868996034758383,5755250553974,E251446E6574000000003433,t,2022-01-20 23:01:39.156202+05:30,2022-01-20 23:01:39.156234+05:30,1,,1445
2997,868996034798850,5755250553972,E251446E6574000000000404,t,2022-01-20 23:01:39.158369+05:30,2022-01-20 23:01:39.158403+05:30,1,,1706
2998,868996034799072,5755250553973,E251446E6574000000003436,t,2022-01-20 23:01:39.160354+05:30,2022-01-20 23:01:39.160391+05:30,1,,1446
2999,868996034832543,5755250553976,E251446E6574000000000418,t,2022-01-20 23:01:39.162371+05:30,2022-01-20 23:01:39.162404+05:30,1,,1532
3000,868996034832709,5755250304296,E251446E6574000000000452,t,2022-01-20 23:01:39.164347+05:30,2022-01-20 23:01:39.164386+05:30,1,,1367
3001,868996034832667,5755250553979,E251446E6574000000000520,t,2022-01-20 23:01:39.174027+05:30,2022-01-20 23:01:39.17406+05:30,1,,1412
3002,868996034833335,5755250417443,E251446E6574000000000392,t,2022-01-20 23:01:39.176239+05:30,2022-01-20 23:01:39.176271+05:30,1,,1414
3003,868996034903252,5755250553988,E251446E6574000000000389,t,2022-01-20 23:01:39.178288+05:30,2022-01-20 23:01:39.178364+05:30,1,,1480
3004,868996034817817,5755250060969,E251446E6574000000000391,t,2022-01-20 23:01:39.180375+05:30,2022-01-20 23:01:39.180407+05:30,1,,1415
3005,868996034804724,5755250553990,E251446E6574000000000390,t,2022-01-20 23:01:39.182584+05:30,2022-01-20 23:01:39.182616+05:30,1,,1707
3006,868996034833640,5755250304317,E251446E6574000000003479,t,2022-01-20 23:01:39.18469+05:30,2022-01-20 23:01:39.184722+05:30,1,,1040
3007,868996034758250,5755250098602,E251446E6574000000003477,t,2022-01-20 23:01:39.186828+05:30,2022-01-20 23:01:39.186859+05:30,1,,1041
3008,868325025361447,7045541302,E251446E6574000000003561,t,2022-01-20 23:01:39.188858+05:30,2022-01-20 23:01:39.18889+05:30,1,,1983
3009,868325025294556,7045540913,E251446E6574000000006083,t,2022-01-20 23:01:39.191153+05:30,2022-01-20 23:01:39.191188+05:30,1,,2020
3010,868325025359110,7506856410,E251446E6574000000003449,t,2022-01-20 23:01:39.193352+05:30,2022-01-20 23:01:39.193392+05:30,1,,2017
3011,868325025391063,7045541054,E251446E6574000000003440,t,2022-01-20 23:01:39.195706+05:30,2022-01-20 23:01:39.195741+05:30,1,,1994
3012,868996034799916,5755250098690,E251446E6574000000000394,t,2022-01-20 23:01:39.198112+05:30,2022-01-20 23:01:39.198146+05:30,1,,1309
3013,868996034841502,5755250203146,E251446E6574000000000434,t,2022-01-20 23:01:39.201005+05:30,2022-01-20 23:01:39.201049+05:30,1,,1310
3014,868996034758185,5755250132373,E251446E6574000000000417,t,2022-01-20 23:01:39.203175+05:30,2022-01-20 23:01:39.20321+05:30,1,,1311
3015,868996034758722,5755250304314,E251446E6574000000003653,t,2022-01-20 23:01:39.205288+05:30,2022-01-20 23:01:39.205367+05:30,1,,1089
3016,868996034758227,5755250244572,E251446E6574000000003639,t,2022-01-20 23:01:39.207366+05:30,2022-01-20 23:01:39.207404+05:30,1,,1030
3017,868996034903914,5755250244585,,t,2022-01-20 23:01:39.209595+05:30,2022-01-20 23:01:39.20963+05:30,1,,1429
3018,868996034804534,5755250597090,E251446E6574000000000385,t,2022-01-20 23:01:39.211594+05:30,2022-01-20 23:01:39.211628+05:30,1,,1863
3019,868996034832550,5755250597081,E251446E6574000000000383,t,2022-01-20 23:01:39.213676+05:30,2022-01-20 23:01:39.21371+05:30,1,,1864
3020,868996034841882,5755250597087,E251446E6574000000000384,t,2022-01-20 23:01:39.21572+05:30,2022-01-20 23:01:39.215754+05:30,1,,1912
3021,868996034798744,5755250304313,E251446E6574000000003206,t,2022-01-20 23:01:39.218114+05:30,2022-01-20 23:01:39.218149+05:30,1,,1094
3022,868996034841619,5755250597085,E251446E6574000000000388,t,2022-01-20 23:01:39.220163+05:30,2022-01-20 23:01:39.220195+05:30,1,,1822
3023,868996034805549,5755250597086,E251446E6574000000000381,t,2022-01-20 23:01:39.222288+05:30,2022-01-20 23:01:39.222366+05:30,1,,1821
3024,868996034832691,5755250597077,E251446E6574000000000487,t,2022-01-20 23:01:39.224357+05:30,2022-01-20 23:01:39.224398+05:30,1,,1823
3025,868996034841627,5755250597092,E251446E6574000000000478,t,2022-01-20 23:01:39.226462+05:30,2022-01-20 23:01:39.226497+05:30,1,,1820
3026,868996034799288,5755250597096,E251446E6574000000003235,t,2022-01-20 23:01:39.228493+05:30,2022-01-20 23:01:39.228526+05:30,1,,1055
3027,868996034758847,5755250132258,E251446E6574000000003480,t,2022-01-20 23:01:39.230578+05:30,2022-01-20 23:01:39.230611+05:30,1,,1101
3028,868996034758326,5755250417410,E251446E65740000000000401,t,2022-01-20 23:01:39.232613+05:30,2022-01-20 23:01:39.232655+05:30,1,,1413
3029,868996034799452,5755250597095,E251446E6574000000000483,t,2022-01-20 23:01:39.235166+05:30,2022-01-20 23:01:39.235199+05:30,1,,1913
3030,868996034799486,5755250244567,E251446E6574000000003482,t,2022-01-20 23:01:39.23724+05:30,2022-01-20 23:01:39.237273+05:30,1,,1096
3031,868996034832634,5755250553980,E251446E6574000000000489,t,2022-01-20 23:01:39.239385+05:30,2022-01-20 23:01:39.23942+05:30,1,,1073
3032,868996034798983,5755250554009,E251446E6574000000000491,t,2022-01-20 23:01:39.241445+05:30,2022-01-20 23:01:39.241478+05:30,1,,1074
3033,868996034798165,5755250597091,E251446E65740000000000504,t,2022-01-20 23:01:39.243512+05:30,2022-01-20 23:01:39.243546+05:30,1,,1026
3034,868996034799510,5755250597082,E251446E6574000000000505,t,2022-01-20 23:01:39.245536+05:30,2022-01-20 23:01:39.245568+05:30,1,,1044
3035,868996034805036,5755250597078,E251446E6574000000000506,t,2022-01-20 23:01:39.247593+05:30,2022-01-20 23:01:39.247627+05:30,1,,1156
3036,868996034832865,5755250597084,E251446E6574000000003638,t,2022-01-20 23:01:39.24976+05:30,2022-01-20 23:01:39.249793+05:30,1,,1382
3037,868996034832642,5755250597083,E251446E6574000000003617,t,2022-01-20 23:01:39.251982+05:30,2022-01-20 23:01:39.252015+05:30,1,,1383
3038,868996034841585,5755250978714,,t,2022-01-20 23:01:39.254099+05:30,2022-01-20 23:01:39.254142+05:30,1,,1263
3039,868996034804955,5755250978708,,t,2022-01-20 23:01:39.25612+05:30,2022-01-20 23:01:39.256152+05:30,1,,1385
3040,868996034804633,5755250249657,,t,2022-03-16 17:11:42.291897+05:30,2022-03-16 17:11:42.291921+05:30,1,,2076
3041,868996034805523,5755250249653,,t,2022-03-16 17:11:42.302109+05:30,2022-03-16 17:11:42.302126+05:30,1,,2077
